trade_id,pocket,strategy,reason,entry_time,close_time,loss_pips,stop_dist_pips,future_move_5,future_move_15,future_move_30,future_move_60,recovered_5,recovered_15,recovered_30,recovered_60
96297,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:38:56.647463+00:00,2025-10-15T13:39:00.961151+00:00,3.3999999999991815,3.3999999999991815,3.8000000000010914,14.19999999999959,19.80000000000075,22.999999999998977,True,True,True,True
96309,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:39:02.851533+00:00,2025-10-15T13:39:32.304584+00:00,3.3999999999991815,3.3999999999991815,1.4000000000010004,11.7999999999995,17.40000000000066,20.599999999998886,True,True,True,True
96313,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:39:03.702995+00:00,2025-10-15T13:39:32.304584+00:00,3.3999999999991815,3.3999999999991815,1.4000000000010004,11.7999999999995,17.40000000000066,20.599999999998886,True,True,True,True
96317,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:39:09.066245+00:00,2025-10-15T13:39:32.326411+00:00,3.3999999999991815,3.3999999999991815,1.0000000000019327,11.400000000000432,17.00000000000159,20.199999999999818,True,True,True,True
96321,scalp,ScalpMeanRevert,MARKET_ORDER_MARGIN_CLOSEOUT,2025-10-15T13:39:15.267734+00:00,2025-10-15T13:40:01.548814+00:00,0.7000000000005002,0.7000000000005002,2.899999999999636,13.299999999998136,18.899999999999295,22.09999999999752,True,True,True,True
96329,scalp,ScalpMeanRevert,MARKET_ORDER_MARGIN_CLOSEOUT,2025-10-15T13:39:27.480189+00:00,2025-10-15T13:40:01.548814+00:00,0.40000000000190994,0.40000000000190994,2.899999999999636,13.299999999998136,18.899999999999295,22.09999999999752,True,True,True,True
96351,scalp,ScalpMeanRevert,MARKET_ORDER_MARGIN_CLOSEOUT,2025-10-15T13:39:52.316696+00:00,2025-10-15T13:40:01.548814+00:00,1.1000000000024102,1.1000000000024102,2.899999999999636,13.299999999998136,18.899999999999295,22.09999999999752,True,True,True,True
96387,scalp,ScalpMeanRevert,MARKET_ORDER_MARGIN_CLOSEOUT,2025-10-15T13:40:23.871405+00:00,2025-10-15T13:40:39.383396+00:00,0.20000000000095497,0.20000000000095497,4.400000000001114,14.799999999999613,20.400000000000773,23.599999999999,True,True,True,True
96391,scalp,ScalpMeanRevert,MARKET_ORDER_MARGIN_CLOSEOUT,2025-10-15T13:40:30.071421+00:00,2025-10-15T13:40:39.383396+00:00,0.2999999999985903,0.2999999999985903,4.400000000001114,14.799999999999613,20.400000000000773,23.599999999999,True,True,True,True
96395,scalp,ScalpMeanRevert,MARKET_ORDER_MARGIN_CLOSEOUT,2025-10-15T13:40:39.380565+00:00,2025-10-15T13:40:39.383396+00:00,0.8000000000009777,0.8000000000009777,4.400000000001114,14.799999999999613,20.400000000000773,23.599999999999,True,True,True,True
96415,scalp,ScalpMeanRevert,MARKET_ORDER_MARGIN_CLOSEOUT,2025-10-15T13:40:49.177799+00:00,2025-10-15T13:42:41.995297+00:00,0.10000000000047748,0.10000000000047748,4.4999999999987494,14.099999999999113,19.700000000000273,22.8999999999985,True,True,True,True
96431,scalp,ScalpMeanRevert,MARKET_ORDER_MARGIN_CLOSEOUT,2025-10-15T13:41:07.840078+00:00,2025-10-15T13:42:41.995297+00:00,0.10000000000047748,0.10000000000047748,4.4999999999987494,14.099999999999113,19.700000000000273,22.8999999999985,True,True,True,True
96435,scalp,ScalpMeanRevert,MARKET_ORDER_MARGIN_CLOSEOUT,2025-10-15T13:41:14.092411+00:00,2025-10-15T13:42:41.995297+00:00,0.10000000000047748,0.10000000000047748,4.4999999999987494,14.099999999999113,19.700000000000273,22.8999999999985,True,True,True,True
96469,scalp,ScalpMeanRevert,MARKET_ORDER_MARGIN_CLOSEOUT,2025-10-15T13:42:41.838936+00:00,2025-10-15T13:42:41.995297+00:00,0.9000000000014552,0.9000000000014552,4.4999999999987494,14.099999999999113,19.700000000000273,22.8999999999985,True,True,True,True
96489,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:42:48.045185+00:00,2025-10-15T13:44:12.866926+00:00,3.499999999999659,3.499999999999659,3.8999999999987267,11.899999999999977,16.70000000000016,19.899999999998386,True,True,True,True
96493,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:42:54.293980+00:00,2025-10-15T13:44:12.866926+00:00,3.900000000001569,3.900000000001569,3.8999999999987267,11.899999999999977,16.70000000000016,19.899999999998386,True,True,True,True
96505,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:43:48.429579+00:00,2025-10-15T13:44:51.989495+00:00,3.499999999999659,3.499999999999659,3.1999999999982265,11.199999999999477,15.999999999999659,19.199999999997885,True,True,True,True
96501,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:43:42.228134+00:00,2025-10-15T13:46:28.448466+00:00,3.6000000000001364,3.6000000000001364,5.299999999999727,15.100000000001046,15.100000000001046,18.299999999999272,True,True,True,True
96509,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:44:04.057533+00:00,2025-10-15T13:46:28.479982+00:00,3.499999999999659,3.499999999999659,4.999999999998295,14.799999999999613,14.799999999999613,17.99999999999784,True,True,True,True
96497,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:43:36.021423+00:00,2025-10-15T13:48:20.996486+00:00,4.400000000001114,4.400000000001114,8.799999999999386,14.400000000000546,14.400000000000546,17.599999999998772,True,True,True,True
96525,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:44:20.908434+00:00,2025-10-15T13:48:21.007009+00:00,3.8000000000010914,3.8000000000010914,8.599999999998431,14.19999999999959,14.19999999999959,17.399999999997817,True,True,True,True
96521,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:44:14.078261+00:00,2025-10-15T13:48:27.282220+00:00,3.6000000000001364,3.6000000000001364,7.999999999998408,13.599999999999568,13.599999999999568,16.799999999997794,True,True,True,True
96553,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:45:53.852803+00:00,2025-10-15T13:49:08.695103+00:00,3.700000000000614,3.700000000000614,7.499999999998863,13.100000000000023,13.100000000000023,16.29999999999825,True,True,True,True
96563,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:46:28.853094+00:00,2025-10-15T13:49:53.443700+00:00,3.2000000000010687,3.2000000000010687,6.999999999999318,12.600000000000477,12.600000000000477,15.799999999998704,True,True,True,True
96571,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:48:23.010491+00:00,2025-10-15T13:50:44.102849+00:00,3.8000000000010914,3.8000000000010914,5.799999999999272,11.400000000000432,11.400000000000432,14.599999999998658,True,True,True,True
96581,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:48:35.420963+00:00,2025-10-15T13:50:44.102849+00:00,3.6000000000001364,3.6000000000001364,5.799999999999272,11.400000000000432,11.400000000000432,14.599999999998658,True,True,True,True
96585,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:48:45.986724+00:00,2025-10-15T13:50:44.340547+00:00,3.8000000000010914,3.8000000000010914,5.599999999998317,11.199999999999477,11.199999999999477,14.399999999997704,True,True,True,True
96577,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:48:29.211573+00:00,2025-10-15T13:50:45.535575+00:00,3.499999999999659,3.499999999999659,5.299999999999727,10.900000000000887,10.900000000000887,14.099999999999113,True,True,True,True
96603,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:49:26.294780+00:00,2025-10-15T13:50:45.700951+00:00,3.999999999999204,3.999999999999204,4.800000000000182,10.400000000001342,10.400000000001342,13.599999999999568,True,True,True,True
96621,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:49:54.609020+00:00,2025-10-15T13:50:45.711469+00:00,3.6000000000001364,3.6000000000001364,4.200000000000159,9.800000000001319,9.800000000001319,12.999999999999545,True,True,True,True
96647,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:50:50.925691+00:00,2025-10-15T13:52:11.487441+00:00,3.6000000000001364,3.6000000000001364,3.0000000000001137,8.600000000001273,11.299999999999955,11.7999999999995,True,True,True,True
96637,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:50:44.697651+00:00,2025-10-15T13:52:11.509455+00:00,3.499999999999659,3.499999999999659,2.899999999999636,8.500000000000796,11.199999999999477,11.699999999999022,True,True,True,True
96651,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:50:57.126656+00:00,2025-10-15T13:52:11.594629+00:00,3.6000000000001364,3.6000000000001364,2.7999999999991587,8.400000000000318,11.099999999999,11.599999999998545,True,True,True,True
96663,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:51:09.454581+00:00,2025-10-15T13:52:11.606741+00:00,3.999999999999204,3.999999999999204,2.400000000000091,8.00000000000125,10.699999999999932,11.199999999999477,True,True,True,True
96655,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:51:03.449497+00:00,2025-10-15T13:53:07.072372+00:00,3.700000000000614,3.700000000000614,0.7000000000005002,7.30000000000075,10.499999999998977,10.499999999998977,True,True,True,True
96659,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:51:03.933535+00:00,2025-10-15T13:53:10.679601+00:00,3.700000000000614,3.700000000000614,0.6000000000000227,7.200000000000273,10.3999999999985,10.3999999999985,True,True,True,True
96713,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:52:20.504518+00:00,2025-10-15T13:53:23.490230+00:00,3.8000000000010914,3.8000000000010914,-0.20000000000095497,6.399999999999295,9.599999999997522,9.599999999997522,True,True,True,True
96721,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:52:32.915925+00:00,2025-10-15T13:53:23.490230+00:00,3.6000000000001364,3.6000000000001364,-0.20000000000095497,6.399999999999295,9.599999999997522,9.599999999997522,True,True,True,True
96717,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:52:26.707363+00:00,2025-10-15T13:53:27.066825+00:00,3.6000000000001364,3.6000000000001364,-0.6000000000000227,6.000000000000227,9.199999999998454,9.199999999998454,True,True,True,True
96709,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T13:52:14.290265+00:00,2025-10-15T13:53:27.380933+00:00,4.300000000000637,4.300000000000637,-1.2000000000000455,5.400000000000205,8.599999999998431,8.599999999998431,True,True,True,True
96839,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:00:01.404001+00:00,2025-10-15T14:00:31.250203+00:00,3.3999999999991815,3.3999999999991815,1.2000000000000455,1.2000000000000455,4.999999999998295,4.999999999998295,True,True,True,True
96843,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:00:03.439199+00:00,2025-10-15T14:00:41.369695+00:00,3.5999999999972943,3.5999999999972943,1.0000000000019327,1.0000000000019327,4.800000000000182,4.800000000000182,True,True,True,True
96855,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:00:23.580168+00:00,2025-10-15T14:00:45.119375+00:00,3.6999999999977717,3.6999999999977717,0.40000000000190994,0.40000000000190994,4.200000000000159,4.200000000000159,True,True,True,True
96859,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:00:29.909183+00:00,2025-10-15T14:00:47.708667+00:00,3.6000000000001364,3.6000000000001364,-0.39999999999906777,-0.39999999999906777,3.3999999999991815,3.3999999999991815,True,True,True,True
96851,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:00:16.845605+00:00,2025-10-15T14:00:51.023033+00:00,3.6000000000001364,3.6000000000001364,-0.899999999998613,-0.899999999998613,2.899999999999636,2.899999999999636,True,True,True,True
96865,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:00:36.124957+00:00,2025-10-15T14:00:52.014920+00:00,3.6000000000001364,3.6000000000001364,-0.9999999999990905,-0.9999999999990905,2.7999999999991587,2.7999999999991587,True,True,True,True
96935,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:14:20.635755+00:00,2025-10-15T14:15:35.528987+00:00,3.1999999999982265,3.1999999999982265,1.6999999999995907,8.799999999999386,8.799999999999386,14.300000000000068,True,True,True,True
96939,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:14:28.545678+00:00,2025-10-15T14:18:48.494817+00:00,3.4000000000020236,3.4000000000020236,8.399999999997476,8.399999999997476,8.399999999997476,14.599999999998658,True,True,True,True
96927,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:14:08.388411+00:00,2025-10-15T14:18:51.007988+00:00,3.6000000000001364,3.6000000000001364,8.199999999999363,8.199999999999363,8.199999999999363,14.400000000000546,True,True,True,True
96931,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:14:14.615289+00:00,2025-10-15T14:18:52.594657+00:00,3.6000000000001364,3.6000000000001364,7.999999999998408,7.999999999998408,7.999999999998408,14.19999999999959,True,True,True,True
96947,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:14:40.963239+00:00,2025-10-15T14:20:42.982534+00:00,3.300000000001546,3.300000000001546,7.399999999998386,7.399999999998386,7.399999999998386,17.900000000000205,True,True,True,True
96943,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:14:34.760448+00:00,2025-10-15T14:20:52.092730+00:00,3.6000000000001364,3.6000000000001364,7.199999999997431,7.199999999997431,7.199999999997431,17.69999999999925,True,True,True,True
96981,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:15:40.376890+00:00,2025-10-15T14:21:04.111309+00:00,3.700000000000614,3.700000000000614,5.999999999997385,5.999999999997385,5.999999999997385,17.199999999999704,True,True,True,True
97025,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:18:49.919599+00:00,2025-10-15T14:21:05.606414+00:00,3.6000000000001364,3.6000000000001364,5.799999999999272,5.799999999999272,5.799999999999272,17.00000000000159,True,True,True,True
97033,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:18:56.113396+00:00,2025-10-15T14:21:05.606414+00:00,3.6000000000001364,3.6000000000001364,5.799999999999272,5.799999999999272,5.799999999999272,17.00000000000159,True,True,True,True
97037,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:19:18.406700+00:00,2025-10-15T14:21:29.052403+00:00,3.499999999999659,3.499999999999659,4.999999999998295,4.999999999998295,4.999999999998295,16.200000000000614,True,True,True,True
97055,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:20:59.548121+00:00,2025-10-15T14:21:29.185384+00:00,3.299999999998704,3.299999999998704,4.200000000000159,4.200000000000159,4.200000000000159,15.400000000002478,True,True,True,True
97061,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:21:04.228967+00:00,2025-10-15T14:21:41.342132+00:00,3.3999999999991815,3.3999999999991815,3.3999999999991815,3.3999999999991815,3.3999999999991815,14.6000000000015,True,True,True,True
97069,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:21:05.746639+00:00,2025-10-15T14:21:42.865569+00:00,3.2000000000010687,3.2000000000010687,3.1999999999982265,3.1999999999982265,3.1999999999982265,14.400000000000546,True,True,True,True
97073,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:21:11.956031+00:00,2025-10-15T14:21:42.865569+00:00,3.6000000000001364,3.6000000000001364,3.1999999999982265,3.1999999999982265,3.1999999999982265,14.400000000000546,True,True,True,True
97077,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:21:18.162340+00:00,2025-10-15T14:21:43.284606+00:00,3.6999999999977717,3.6999999999977717,2.899999999999636,2.899999999999636,2.899999999999636,14.100000000001955,True,True,True,True
97093,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:21:37.512141+00:00,2025-10-15T14:21:47.990329+00:00,3.499999999999659,3.499999999999659,1.3999999999981583,1.3999999999981583,1.3999999999981583,12.600000000000477,True,True,True,True
97089,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:21:31.305563+00:00,2025-10-15T14:21:59.083414+00:00,3.700000000000614,3.700000000000614,1.099999999999568,1.099999999999568,1.099999999999568,12.300000000001887,True,True,True,True
97105,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:21:43.714306+00:00,2025-10-15T14:22:03.262402+00:00,3.6000000000001364,3.6000000000001364,0.1999999999981128,0.1999999999981128,0.1999999999981128,13.800000000000523,True,True,True,True
97323,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:54:46.130396+00:00,2025-10-15T14:55:40.124494+00:00,2.7999999999991587,2.7999999999991587,2.3000000000024556,2.3000000000024556,17.200000000002547,31.60000000000025,True,True,True,True
97331,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:54:59.128180+00:00,2025-10-15T14:55:40.124494+00:00,2.9999999999972715,2.9999999999972715,2.3000000000024556,2.3000000000024556,17.200000000002547,31.60000000000025,True,True,True,True
97315,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:54:18.690739+00:00,2025-10-15T14:55:40.124494+00:00,2.899999999999636,2.899999999999636,2.3000000000024556,2.3000000000024556,17.200000000002547,31.60000000000025,True,True,True,True
97319,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:54:24.907671+00:00,2025-10-15T14:55:40.135420+00:00,3.2000000000010687,3.2000000000010687,1.9000000000005457,1.9000000000005457,16.800000000000637,31.19999999999834,True,True,True,True
97327,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:54:52.929320+00:00,2025-10-15T14:55:40.135420+00:00,3.2000000000010687,3.2000000000010687,1.9000000000005457,1.9000000000005457,16.800000000000637,31.19999999999834,True,True,True,True
97335,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T14:55:05.345135+00:00,2025-10-15T14:55:40.135420+00:00,3.2000000000010687,3.2000000000010687,1.9000000000005457,1.9000000000005457,16.800000000000637,31.19999999999834,True,True,True,True
97437,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:01:39.409731+00:00,2025-10-15T15:01:58.666868+00:00,3.6999999999977717,3.6999999999977717,-0.39999999999906777,-0.39999999999906777,-0.39999999999906777,-0.39999999999906777,True,True,True,True
97429,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:01:26.964922+00:00,2025-10-15T15:01:58.699223+00:00,3.8000000000010914,3.8000000000010914,-0.6000000000000227,-0.6000000000000227,-0.6000000000000227,-0.6000000000000227,True,True,True,True
97433,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:01:33.182977+00:00,2025-10-15T15:01:59.440181+00:00,3.6000000000001364,3.6000000000001364,-0.8000000000009777,-0.8000000000009777,-0.8000000000009777,-0.8000000000009777,True,True,True,True
97515,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:08:34.317998+00:00,2025-10-15T15:10:08.435561+00:00,3.3999999999991815,3.3999999999991815,8.500000000000796,16.600000000002524,22.00000000000273,31.000000000000227,True,True,True,True
97519,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:09:31.326376+00:00,2025-10-15T15:10:10.684896+00:00,3.999999999999204,3.999999999999204,7.800000000000296,15.900000000002024,21.30000000000223,30.299999999999727,True,True,True,True
97523,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:09:37.539929+00:00,2025-10-15T15:10:10.684896+00:00,3.999999999999204,3.999999999999204,7.800000000000296,15.900000000002024,21.30000000000223,30.299999999999727,True,True,True,True
97531,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:09:50.656138+00:00,2025-10-15T15:10:10.684896+00:00,3.6999999999977717,3.6999999999977717,7.800000000000296,15.900000000002024,21.30000000000223,30.299999999999727,True,True,True,True
97527,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:09:44.447437+00:00,2025-10-15T15:10:12.540810+00:00,3.6000000000001364,3.6000000000001364,7.699999999999818,15.800000000001546,21.20000000000175,30.19999999999925,True,True,True,True
97535,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:09:56.874304+00:00,2025-10-15T15:10:26.628208+00:00,3.6000000000001364,3.6000000000001364,6.89999999999884,15.000000000000568,20.400000000000773,29.399999999998272,True,True,True,True
97543,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:10:09.128385+00:00,2025-10-15T15:11:46.439340+00:00,2.5999999999982037,2.5999999999982037,6.900000000001683,14.800000000002456,23.60000000000184,29.20000000000016,True,True,True,True
97565,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:10:25.967415+00:00,2025-10-15T15:12:01.031144+00:00,3.700000000000614,3.700000000000614,5.19999999999925,13.100000000000023,22.299999999998477,27.499999999997726,True,True,True,True
97557,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:10:13.549996+00:00,2025-10-15T15:12:01.031144+00:00,3.6000000000001364,3.6000000000001364,5.19999999999925,13.100000000000023,22.299999999998477,27.499999999997726,True,True,True,True
97561,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:10:19.753865+00:00,2025-10-15T15:12:03.044752+00:00,3.6000000000001364,3.6000000000001364,5.100000000001614,13.000000000002387,22.20000000000084,27.40000000000009,True,True,True,True
97575,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:10:49.872668+00:00,2025-10-15T15:12:04.754834+00:00,4.599999999999227,4.599999999999227,4.900000000000659,12.800000000001432,21.999999999999886,27.199999999999136,True,True,True,True
97571,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:10:32.177335+00:00,2025-10-15T15:12:04.767586+00:00,3.6000000000001364,3.6000000000001364,4.699999999999704,12.600000000000477,21.79999999999893,26.99999999999818,True,True,True,True
97611,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:11:46.922978+00:00,2025-10-15T15:12:11.260964+00:00,3.6000000000001364,3.6000000000001364,4.099999999999682,12.000000000000455,21.19999999999891,26.39999999999816,True,True,True,True
97631,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:12:05.519023+00:00,2025-10-15T15:12:31.783081+00:00,3.3999999999991815,3.3999999999991815,1.9000000000005457,9.800000000001319,18.999999999999773,24.199999999999022,True,True,True,True
97635,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:12:07.866801+00:00,2025-10-15T15:12:36.192711+00:00,3.4000000000020236,3.4000000000020236,1.6999999999995907,9.600000000000364,18.799999999998818,23.999999999998067,True,True,True,True
97645,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:12:17.968505+00:00,2025-10-15T15:12:41.274458+00:00,3.700000000000614,3.700000000000614,1.300000000000523,9.200000000001296,18.39999999999975,23.599999999999,True,True,True,True
97641,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:12:11.758635+00:00,2025-10-15T15:12:41.274458+00:00,3.6000000000001364,3.6000000000001364,1.300000000000523,9.200000000001296,18.39999999999975,23.599999999999,True,True,True,True
97649,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:12:27.501205+00:00,2025-10-15T15:13:44.897152+00:00,3.3999999999991815,3.3999999999991815,0.8000000000009777,8.200000000002206,21.60000000000082,22.59999999999991,True,True,True,True
97677,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:13:01.038530+00:00,2025-10-15T15:13:50.582923+00:00,3.499999999999659,3.499999999999659,0.49999999999954525,7.900000000000773,21.299999999999386,22.299999999998477,True,True,True,True
97781,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:15:45.494808+00:00,2025-10-15T15:16:40.794243+00:00,3.6000000000001364,3.6000000000001364,6.800000000001205,9.200000000001296,23.599999999999,23.599999999999,True,True,True,True
97769,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:15:28.949397+00:00,2025-10-15T15:16:43.594355+00:00,3.6000000000001364,3.6000000000001364,6.000000000000227,8.400000000000318,22.799999999998022,22.799999999998022,True,True,True,True
97797,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:16:40.944388+00:00,2025-10-15T15:18:55.802616+00:00,2.5999999999982037,2.5999999999982037,7.00000000000216,7.600000000002183,21.399999999999864,21.399999999999864,True,True,True,True
97811,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:17:02.823215+00:00,2025-10-15T15:19:25.868384+00:00,3.6000000000001364,3.6000000000001364,6.000000000000227,6.60000000000025,20.39999999999793,20.39999999999793,True,True,True,True
97815,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:17:08.219845+00:00,2025-10-15T15:19:25.868384+00:00,3.6000000000001364,3.6000000000001364,6.000000000000227,6.60000000000025,20.39999999999793,20.39999999999793,True,True,True,True
97819,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:17:09.775327+00:00,2025-10-15T15:19:27.913428+00:00,3.299999999998704,3.299999999998704,5.60000000000116,6.200000000001182,19.999999999998863,19.999999999998863,True,True,True,True
97803,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:16:47.171631+00:00,2025-10-15T15:19:27.941014+00:00,3.700000000000614,3.700000000000614,5.500000000000682,6.100000000000705,19.899999999998386,19.899999999998386,True,True,True,True
97845,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:18:57.354935+00:00,2025-10-15T15:19:31.437632+00:00,3.6000000000001364,3.6000000000001364,5.000000000001137,5.60000000000116,19.39999999999884,19.39999999999884,True,True,True,True
97807,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:16:53.378747+00:00,2025-10-15T15:19:57.840096+00:00,3.700000000000614,3.700000000000614,4.800000000000182,5.400000000000205,19.199999999997885,19.199999999997885,True,True,True,True
97871,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:19:41.138954+00:00,2025-10-15T15:20:25.043223+00:00,3.7999999999982492,3.7999999999982492,2.800000000002001,3.8000000000010914,17.199999999999704,17.199999999999704,True,True,True,True
97875,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:19:47.344888+00:00,2025-10-15T15:20:25.043223+00:00,3.6000000000001364,3.6000000000001364,2.800000000002001,3.8000000000010914,17.199999999999704,17.199999999999704,True,True,True,True
97879,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:19:55.801015+00:00,2025-10-15T15:20:25.043223+00:00,3.6000000000001364,3.6000000000001364,2.800000000002001,3.8000000000010914,17.199999999999704,17.199999999999704,True,True,True,True
97861,scalp,ScalpMeanRevert,STOP_LOSS_ORDER,2025-10-15T15:19:28.720957+00:00,2025-10-15T15:20:25.082774+00:00,3.499999999999659,3.499999999999659,2.7000000000015234,3.700000000000614,17.099999999999227,17.099999999999227,True,True,True,True
